CustomerID,LastInvoiceDate,Recency,Frequency,Monetary,Weekend_Ratio,Night_Shopper,Basket_Diversity,Return_Rate
15532,2011-11-14 14:51:00,25.0,10.0,3771.9,0.5,0.0,417.0,0.16666666666666666
15533,2011-11-20 15:35:00,19.0,3.0,807.5699999999999,1.0,0.0,73.0,0.4
15534,2009-12-14 12:48:00,726.0,1.0,162.25,0.0,0.0,8.0,0.0
15535,2011-06-19 16:02:00,173.0,6.0,1087.8200000000002,0.8333333333333334,0.16666666666666666,88.0,0.4
15536,2010-10-26 16:31:00,409.0,1.0,259.09,0.0,0.0,16.0,0.0
15537,2011-06-29 13:10:00,163.0,1.0,110.92,0.0,0.0,24.0,0.0
15538,2010-06-20 10:49:00,538.0,6.0,3358.4,0.3333333333333333,0.0,3.0,0.45454545454545453
15539,2011-12-02 13:36:00,7.0,1.0,538.46,0.0,0.0,41.0,0.0
15540,2011-11-28 13:51:00,11.0,2.0,460.68,0.0,0.0,31.0,0.0
15541,2011-08-17 14:58:00,114.0,1.0,85.13000000000001,0.0,0.0,29.0,0.0
15542,2010-07-15 13:32:00,512.0,3.0,918.45,0.0,0.0,212.0,0.25
15543,2011-02-24 15:26:00,288.0,2.0,242.84,0.0,0.0,50.0,0.0
15544,2011-11-30 16:43:00,9.0,20.0,8162.43,0.1,0.0,175.0,0.23076923076923078
15545,2011-10-16 13:24:00,54.0,2.0,428.04999999999995,0.5,0.0,78.0,0.0
15546,2010-04-12 11:51:00,607.0,2.0,1079.1000000000001,0.0,0.0,6.0,0.3333333333333333
15547,2011-12-02 12:52:00,7.0,26.0,10154.39,0.7692307692307693,0.0,652.0,0.07142857142857142
15548,2010-04-23 12:20:00,596.0,1.0,158.09,0.0,0.0,23.0,0.0
15549,2011-09-23 16:22:00,77.0,8.0,2345.96,0.0,0.0,139.0,0.1111111111111111
15550,2011-12-05 15:38:00,4.0,12.0,2218.8,0.0,0.0,166.0,0.14285714285714285
15551,2011-11-03 12:37:00,37.0,7.0,1710.08,0.2857142857142857,0.0,117.0,0.2222222222222222
15552,2011-05-06 14:47:00,217.0,2.0,252.52,0.0,0.0,29.0,0.0
15553,2011-10-10 14:02:00,60.0,1.0,437.23,0.0,0.0,51.0,0.0
15554,2011-03-07 09:00:00,278.0,1.0,217.2,0.0,0.0,14.0,0.0
15555,2011-11-27 16:19:00,12.0,36.0,12112.35,0.5555555555555556,0.0,667.0,0.21739130434782608
15556,2011-11-15 16:08:00,24.0,1.0,279.77,0.0,0.0,31.0,0.0
15557,2011-11-11 12:46:00,29.0,1.0,473.65000000000003,0.0,0.0,16.0,0.0
15558,2010-03-10 15:25:00,639.0,1.0,214.13,0.0,0.0,23.0,0.5
15559,2010-05-20 14:06:00,568.0,1.0,1109.4,0.0,0.0,62.0,0.0
15560,2010-11-07 10:15:00,398.0,2.0,153.51999999999998,1.0,0.0,10.0,0.0
15561,2011-11-28 11:07:00,12.0,8.0,1934.3899999999999,0.5,0.0,65.0,0.1111111111111111
15562,2010-12-23 09:55:00,352.0,3.0,673.3800000000001,0.3333333333333333,0.0,32.0,0.0
15563,2011-11-17 14:50:00,22.0,7.0,2867.0,0.0,0.0,179.0,0.36363636363636365
15564,2010-09-02 15:52:00,463.0,2.0,70.74000000000001,0.0,0.0,4.0,0.0
15565,2011-10-20 14:33:00,50.0,2.0,173.16000000000003,0.0,0.0,8.0,0.0
15566,2010-11-12 12:11:00,393.0,2.0,227.87,0.0,0.0,9.0,0.0
15567,2011-11-21 10:48:00,19.0,1.0,186.01,0.0,0.0,7.0,0.0
15568,2011-12-07 11:27:00,3.0,3.0,758.29,0.0,0.0,27.0,0.0
15569,2011-08-28 10:15:00,104.0,10.0,3586.35,0.8,0.0,123.0,0.0
15570,2011-12-02 14:47:00,7.0,25.0,9311.04,0.12,0.0,442.0,0.07407407407407407
15571,2011-11-28 10:02:00,12.0,14.0,4051.6299999999997,0.35714285714285715,0.0,442.0,0.0
15572,2011-12-05 10:09:00,5.0,10.0,4068.67,0.2,0.0,259.0,0.0
15573,2011-11-08 11:38:00,32.0,5.0,1207.1799999999998,0.0,0.0,181.0,0.0
15574,2011-06-15 12:01:00,178.0,6.0,1518.6999999999998,0.0,0.0,191.0,0.14285714285714285
15575,2010-03-30 12:50:00,620.0,1.0,30.1,0.0,0.0,3.0,0.0
15576,2011-11-02 12:03:00,38.0,1.0,940.6700000000001,0.0,0.0,43.0,0.0
15577,2011-07-11 17:03:00,151.0,5.0,397.98,0.2,0.0,58.0,0.0
15578,2011-06-30 13:03:00,162.0,1.0,127.1,0.0,0.0,13.0,0.0
15579,2011-10-02 12:45:00,69.0,5.0,1302.5,0.8,0.0,140.0,0.2857142857142857
15580,2010-11-28 11:00:00,377.0,8.0,1381.19,0.625,0.0,150.0,0.42857142857142855
15581,2011-08-11 09:38:00,121.0,38.0,7794.59,0.15789473684210525,0.0,542.0,0.11627906976744186
15582,2011-11-15 09:55:00,25.0,3.0,682.9100000000001,0.0,0.0,39.0,0.0
15583,2010-11-28 15:04:00,376.0,1.0,107.86,1.0,0.0,37.0,0.0
15584,2011-11-16 10:55:00,24.0,6.0,1277.5,0.3333333333333333,0.0,174.0,0.14285714285714285
15585,2011-06-16 08:38:00,177.0,1.0,455.3,0.0,0.0,31.0,0.0
15586,2010-04-26 11:00:00,593.0,3.0,1139.1000000000001,0.0,0.0,30.0,0.25
15587,2011-10-20 13:37:00,50.0,7.0,1522.08,0.14285714285714285,0.0,3.0,0.0
15588,2010-01-31 12:19:00,678.0,1.0,579.6,1.0,0.0,4.0,0.0
15589,2011-03-29 09:54:00,256.0,3.0,478.53,0.0,0.0,28.0,0.25
15590,2010-11-22 14:49:00,382.0,5.0,1496.6,0.2,0.0,75.0,0.16666666666666666
15591,2010-05-06 09:23:00,583.0,3.0,217.9,0.0,0.0,6.0,0.0
15592,2011-10-24 08:59:00,47.0,1.0,388.58,0.0,0.0,24.0,0.0
15593,2011-09-30 11:46:00,71.0,1.0,199.8,0.0,0.0,5.0,0.0
15594,2011-11-24 08:53:00,16.0,5.0,1771.78,0.0,0.0,85.0,0.16666666666666666
15595,2010-08-09 12:27:00,488.0,1.0,357.6,0.0,0.0,4.0,0.0
15596,2011-08-31 10:55:00,101.0,9.0,3130.04,0.0,0.0,82.0,0.4375
15597,2011-11-04 13:26:00,35.0,2.0,563.37,0.0,0.0,35.0,0.3333333333333333
15598,2011-10-17 16:04:00,53.0,2.0,548.02,0.0,0.0,32.0,0.5
15599,2011-11-13 11:44:00,27.0,3.0,1250.06,0.3333333333333333,0.0,77.0,0.0
15600,2010-10-07 14:30:00,428.0,4.0,1199.31,0.25,0.0,55.0,0.2
15601,2011-11-28 15:15:00,11.0,30.0,14960.12,0.13333333333333333,0.0,310.0,0.14285714285714285
15602,2011-12-01 14:14:00,8.0,16.0,3230.51,0.0,0.0,62.0,0.36
15603,2011-09-22 10:04:00,79.0,2.0,88.48,0.0,0.0,4.0,0.3333333333333333
15604,2011-10-18 14:47:00,52.0,1.0,216.39,0.0,0.0,17.0,0.0
15605,2011-11-03 14:17:00,36.0,9.0,1936.8000000000002,0.1111111111111111,0.0,80.0,0.1
15606,2011-10-09 15:47:00,61.0,17.0,5230.99,0.23529411764705882,0.0,84.0,0.10526315789473684
15607,2011-01-07 12:44:00,337.0,9.0,1708.97,0.0,0.0,95.0,0.3076923076923077
15608,2011-11-11 13:20:00,28.0,5.0,1785.98,0.0,0.0,93.0,0.0
15609,2011-06-08 13:00:00,184.0,1.0,298.48,0.0,0.0,16.0,0.5
15610,2011-10-19 10:36:00,52.0,1.0,112.46000000000001,0.0,0.0,6.0,0.0
15611,2011-11-30 12:36:00,10.0,26.0,2997.28,0.19230769230769232,0.0,43.0,0.1875
15612,2011-11-03 14:52:00,36.0,2.0,195.15,0.5,0.0,4.0,0.0
15613,2010-04-08 12:51:00,610.0,1.0,433.71999999999997,0.0,0.0,27.0,0.0
15614,2010-09-28 10:46:00,438.0,4.0,3147.36,0.0,0.0,73.0,0.42857142857142855
15615,2011-11-29 14:42:00,10.0,47.0,21373.97,0.02127659574468085,0.0,292.0,0.12962962962962962
15616,2010-09-27 13:10:00,438.0,1.0,317.11,0.0,0.0,13.0,0.0
15617,2010-11-08 16:07:00,396.0,3.0,828.55,0.0,0.0,41.0,0.0
15618,2011-11-07 08:34:00,33.0,4.0,776.851,0.0,0.0,39.0,0.2
15619,2011-11-29 08:14:00,11.0,1.0,336.40000000000003,0.0,0.0,3.0,0.0
15620,2011-10-14 12:41:00,57.0,4.0,1942.36,0.0,0.0,114.0,0.5
15621,2011-12-05 14:01:00,4.0,4.0,1293.03,0.0,0.0,11.0,0.3333333333333333
15622,2011-10-27 16:44:00,43.0,17.0,7852.61,0.0,0.0,331.0,0.43333333333333335
15623,2011-07-21 17:26:00,141.0,8.0,2437.05,0.125,0.0,91.0,0.0
15624,2011-08-15 11:38:00,117.0,4.0,588.13,0.0,0.0,26.0,0.0
15625,2011-08-28 10:21:00,104.0,9.0,3236.3999999999996,0.2222222222222222,0.0,106.0,0.35714285714285715
15626,2011-09-26 10:03:00,75.0,3.0,1067.52,0.0,0.0,73.0,0.25
15627,2010-09-08 14:14:00,457.0,2.0,566.9000000000001,0.0,0.0,23.0,0.0
15628,2011-12-05 10:24:00,5.0,17.0,5652.26,0.058823529411764705,0.0,136.0,0.19047619047619047
15629,2010-09-15 13:46:00,450.0,4.0,2240.9,0.0,0.0,39.0,0.0
15630,2011-10-25 15:36:00,45.0,3.0,1481.4,0.0,0.0,76.0,0.25
15631,2010-03-07 14:52:00,642.0,1.0,596.67,1.0,0.0,39.0,0.0
15632,2011-11-24 09:51:00,16.0,8.0,3285.31,0.0,0.0,107.0,0.2
15633,2010-07-18 13:54:00,509.0,13.0,4352.46,0.23076923076923078,0.0,77.0,0.2777777777777778
15634,2011-11-22 16:28:00,17.0,2.0,554.6500000000001,0.5,0.0,34.0,0.0
15635,2010-11-09 08:58:00,396.0,1.0,100.35,0.0,0.0,2.0,0.0
15636,2011-09-11 11:17:00,90.0,4.0,1444.58,0.25,0.0,39.0,0.0
15637,2011-10-18 08:28:00,53.0,5.0,797.59,0.0,0.0,37.0,0.0
15638,2010-11-26 11:52:00,379.0,6.0,2265.2,0.16666666666666666,0.0,20.0,0.3333333333333333
15639,2011-07-28 14:30:00,134.0,3.0,1065.08,0.0,0.0,61.0,0.4
15640,2011-12-05 14:35:00,4.0,29.0,23957.58,0.20689655172413793,0.0,303.0,0.14705882352941177
15641,2011-08-26 14:04:00,105.0,12.0,5345.55,0.25,0.0,249.0,0.0
15642,2009-12-10 11:51:00,730.0,1.0,105.78000000000002,0.0,0.0,6.0,0.0
15643,2011-06-01 07:38:00,192.0,3.0,664.0,0.0,0.0,31.0,0.5
15644,2011-06-26 14:54:00,166.0,4.0,813.0,0.25,0.0,166.0,0.0
15645,2011-11-21 11:55:00,19.0,3.0,1055.17,0.3333333333333333,0.0,59.0,0.25
15646,2011-07-05 09:53:00,158.0,5.0,974.61,0.0,0.0,65.0,0.16666666666666666
15647,2010-10-20 15:09:00,415.0,1.0,169.0,0.0,0.0,11.0,0.0
15648,2011-05-19 15:53:00,204.0,2.0,657.35,0.0,0.0,23.0,0.5
15649,2011-01-07 13:34:00,336.0,4.0,2170.35,0.0,0.0,8.0,0.0
15650,2010-07-06 10:41:00,522.0,2.0,553.88,0.5,0.0,33.0,0.3333333333333333
15651,2011-11-03 08:41:00,37.0,5.0,1259.06,0.0,0.0,52.0,0.0
15652,2011-09-09 14:22:00,91.0,5.0,1420.34,0.0,0.0,93.0,0.16666666666666666
15653,2011-09-08 10:49:00,93.0,2.0,877.4399999999999,0.0,0.0,4.0,0.0
15654,2011-11-30 13:08:00,9.0,2.0,922.53,0.5,0.0,15.0,0.0
15655,2011-04-10 15:25:00,243.0,1.0,560.67,1.0,0.0,34.0,0.5
15656,2011-10-25 14:56:00,45.0,4.0,748.5,0.0,0.0,46.0,0.0
15657,2011-11-17 12:19:00,23.0,1.0,30.0,0.0,0.0,1.0,0.0
15658,2011-06-02 15:22:00,190.0,8.0,2423.47,0.0,0.0,79.0,0.38461538461538464
15659,2011-10-27 09:23:00,44.0,3.0,532.49,0.0,0.0,14.0,0.0
15660,2011-11-14 16:58:00,25.0,15.0,2812.99,0.0,0.0,73.0,0.16666666666666666
15661,2011-01-26 13:56:00,317.0,8.0,1215.9499999999998,0.125,0.0,27.0,0.0
15662,2010-02-16 16:47:00,661.0,2.0,283.73,0.0,0.0,12.0,0.0
15663,2011-08-25 15:50:00,106.0,1.0,138.14,0.0,0.0,9.0,0.0
15664,2011-10-20 10:57:00,51.0,4.0,1254.03,0.25,0.0,54.0,0.42857142857142855
15665,2011-06-24 14:57:00,168.0,5.0,4015.12,0.8,0.0,163.0,0.0
15666,2010-08-24 16:14:00,472.0,2.0,632.94,0.5,0.0,62.0,0.0
15667,2011-10-31 10:56:00,40.0,1.0,301.32,0.0,0.0,13.0,0.0
15668,2011-05-06 10:39:00,218.0,1.0,76.32000000000001,0.0,0.0,1.0,0.0
15669,2011-10-30 16:03:00,40.0,4.0,684.34,0.5,0.0,31.0,0.2
15670,2011-02-16 10:50:00,297.0,2.0,325.20000000000005,0.0,0.0,19.0,0.3333333333333333
15671,2011-11-21 12:43:00,19.0,7.0,2657.13,0.0,0.0,52.0,0.3
15672,2009-12-14 16:52:00,725.0,1.0,45.300000000000004,0.0,0.0,3.0,0.0
15673,2011-09-12 16:12:00,88.0,9.0,6414.79,0.1111111111111111,0.0,177.0,0.1
15674,2011-09-27 15:17:00,73.0,13.0,6948.23,0.07692307692307693,0.0,262.0,0.2777777777777778
15675,2011-09-19 13:48:00,81.0,4.0,542.04,0.25,0.0,32.0,0.0
15676,2011-11-21 12:40:00,19.0,3.0,3435.76,0.0,0.0,191.0,0.4
15677,2011-10-21 15:36:00,49.0,3.0,1305.63,0.0,0.0,63.0,0.0
15678,2011-10-18 09:25:00,53.0,3.0,1893.89,0.0,0.0,77.0,0.0
15679,2011-11-15 16:19:00,24.0,4.0,781.28,0.0,0.0,98.0,0.0
15680,2011-11-30 13:46:00,9.0,10.0,4507.58,0.2,0.0,155.0,0.16666666666666666
15681,2011-11-14 16:30:00,25.0,14.0,2989.7,0.0,0.0,48.0,0.125
15682,2010-04-19 15:30:00,599.0,2.0,318.24,0.0,0.0,25.0,0.3333333333333333
15683,2011-08-14 12:56:00,117.0,2.0,524.54,0.5,0.0,25.0,0.0
15684,2010-06-10 18:51:00,547.0,3.0,173.95,0.0,0.0,9.0,0.5
15685,2010-09-15 13:43:00,450.0,1.0,55.980000000000004,0.0,0.0,17.0,0.0
15686,2010-10-15 13:50:00,420.0,1.0,90.0,0.0,0.0,1.0,0.0
15687,2011-12-01 08:33:00,9.0,9.0,2993.1,0.0,0.0,119.0,0.18181818181818182
15688,2010-10-17 12:06:00,419.0,1.0,190.57,1.0,0.0,26.0,0.0
15689,2011-08-12 09:37:00,120.0,3.0,521.03,0.0,0.0,20.0,0.0
15690,2011-12-05 15:59:00,4.0,2.0,239.76,0.0,0.0,19.0,0.0
15691,2011-04-01 15:13:00,252.0,4.0,571.3,0.25,0.0,12.0,0.2
15692,2011-11-11 14:12:00,28.0,1.0,191.04,0.0,0.0,12.0,0.0
15693,2010-02-18 14:37:00,659.0,1.0,37.5,0.0,0.0,1.0,0.0
15694,2011-12-09 09:44:00,1.0,24.0,10810.81,0.041666666666666664,0.0,55.0,0.1724137931034483
15695,2011-03-18 08:32:00,267.0,4.0,1131.04,0.0,0.0,55.0,0.0
15696,2011-11-06 14:02:00,33.0,13.0,3906.5699999999997,0.23076923076923078,0.0,163.0,0.38095238095238093
15697,2010-01-19 09:10:00,690.0,1.0,246.75,0.0,0.0,14.0,0.0
15698,2010-03-25 17:38:00,624.0,1.0,46.2,0.0,0.0,2.0,0.0
15699,2011-11-22 08:26:00,18.0,1.0,309.65,0.0,0.0,18.0,0.0
15700,2011-06-20 16:53:00,172.0,2.0,696.68,0.5,0.0,85.0,0.3333333333333333
15701,2011-12-07 14:39:00,2.0,4.0,1542.1399999999999,0.5,0.0,193.0,0.0
15702,2010-08-20 14:50:00,476.0,2.0,140.39000000000001,0.0,0.0,30.0,0.0
15703,2011-03-20 10:51:00,265.0,1.0,211.5,1.0,0.0,5.0,0.0
15704,2011-07-22 13:35:00,140.0,6.0,3817.96,0.5,0.0,129.0,0.25
15705,2011-05-22 15:37:00,201.0,1.0,143.1,1.0,0.0,6.0,0.0
15706,2011-10-07 10:09:00,64.0,4.0,1060.56,0.25,0.0,50.0,0.42857142857142855
15707,2011-11-04 14:35:00,35.0,4.0,945.5799999999999,0.0,0.0,126.0,0.0
15708,2011-10-30 10:54:00,41.0,9.0,4378.72,1.0,0.0,135.0,0.35714285714285715
15709,2011-03-01 10:38:00,284.0,2.0,327.85,0.0,0.0,26.0,0.0
15710,2010-10-18 17:05:00,417.0,1.0,898.87,0.0,0.0,110.0,0.0
15711,2010-06-01 12:14:00,557.0,2.0,420.25,0.5,0.0,25.0,0.0
15712,2011-11-30 14:09:00,9.0,12.0,3472.4100000000003,0.16666666666666666,0.0,86.0,0.07692307692307693
15713,2011-07-19 13:34:00,143.0,4.0,1010.79,0.0,0.0,48.0,0.3333333333333333
15714,2011-11-28 11:26:00,12.0,5.0,784.8100000000001,0.2,0.0,45.0,0.0
15715,2010-06-02 09:56:00,556.0,5.0,658.02,0.0,0.0,33.0,0.0
15716,2011-07-17 11:59:00,146.0,11.0,3056.8100000000004,0.7272727272727273,0.0,188.0,0.0
15717,2011-04-19 13:21:00,234.0,5.0,607.0,0.0,0.0,17.0,0.0
15718,2010-06-17 16:20:00,540.0,1.0,293.79,0.0,0.0,18.0,0.0
15719,2011-11-07 12:29:00,33.0,31.0,10223.06,0.03225806451612903,0.0,449.0,0.20512820512820512
15720,2011-11-15 14:48:00,24.0,2.0,741.9200000000001,0.0,0.0,152.0,0.0
15721,2011-11-28 12:14:00,12.0,1.0,507.08,0.0,0.0,80.0,0.0
15722,2011-11-04 11:43:00,36.0,11.0,5258.1,0.2727272727272727,0.0,91.0,0.26666666666666666
15723,2010-12-10 11:12:00,365.0,4.0,947.65,0.25,0.0,108.0,0.0
15724,2011-05-22 14:40:00,201.0,3.0,310.85,0.3333333333333333,0.0,17.0,0.4
15725,2011-11-24 14:51:00,15.0,1.0,415.25,0.0,0.0,32.0,0.0
15726,2010-11-14 16:12:00,390.0,1.0,321.91,1.0,0.0,23.0,0.0
15727,2011-11-23 12:36:00,17.0,15.0,9445.51,0.13333333333333333,0.0,426.0,0.0
15728,2010-11-25 10:39:00,380.0,2.0,544.6,0.0,0.0,10.0,0.3333333333333333
15729,2011-05-11 12:36:00,213.0,3.0,192.55,0.0,0.0,10.0,0.4
15730,2011-10-05 12:31:00,66.0,5.0,1726.58,0.0,0.0,102.0,0.2857142857142857
15731,2010-06-04 10:10:00,554.0,1.0,125.3,0.0,0.0,8.0,0.0
15732,2011-05-11 14:24:00,212.0,10.0,1682.07,0.1,0.0,53.0,0.16666666666666666
15733,2011-03-02 09:05:00,283.0,1.0,162.3,0.0,0.0,10.0,0.0
15734,2011-08-17 10:50:00,115.0,4.0,2263.3,0.0,0.0,36.0,0.0
15735,2010-10-14 13:38:00,421.0,1.0,327.68,0.0,0.0,19.0,0.0
15736,2010-09-30 14:20:00,435.0,2.0,1815.72,0.0,0.0,95.0,0.3333333333333333
15737,2011-11-25 11:21:00,15.0,8.0,1205.1200000000001,0.0,0.0,60.0,0.3333333333333333
15738,2011-11-21 08:26:00,19.0,41.0,13372.970000000001,0.14634146341463414,0.0,70.0,0.08888888888888889
15739,2011-10-04 13:42:00,66.0,1.0,449.12,0.0,0.0,8.0,0.0
15740,2011-10-21 14:29:00,49.0,1.0,154.88,0.0,0.0,9.0,0.0
15741,2010-09-07 16:21:00,458.0,2.0,208.62,0.0,0.0,11.0,0.0
15742,2010-03-30 15:25:00,619.0,1.0,156.87,0.0,0.0,41.0,0.0
15743,2011-11-23 17:19:00,16.0,4.0,784.46,0.0,0.0,59.0,0.0
15744,2011-09-23 09:52:00,78.0,1.0,34.8,0.0,0.0,3.0,0.0
15745,2011-11-20 13:45:00,19.0,4.0,1094.5900000000001,0.75,0.0,57.0,0.3333333333333333
15746,2011-07-28 15:21:00,134.0,1.0,196.88,0.0,0.0,28.0,0.5
15747,2011-11-27 12:26:00,13.0,9.0,2562.61,0.2222222222222222,0.0,116.0,0.1
15748,2011-10-30 12:51:00,40.0,3.0,614.76,0.3333333333333333,0.0,34.0,0.0
15749,2011-04-18 13:20:00,235.0,3.0,44534.3,0.0,0.0,5.0,0.25
15750,2011-12-07 12:34:00,3.0,18.0,6797.191,0.0,0.0,389.0,0.25
15751,2010-09-05 12:44:00,461.0,11.0,1380.44,1.0,0.0,90.0,0.21428571428571427
15752,2011-10-31 11:37:00,40.0,9.0,4207.54,0.0,0.0,359.0,0.1
15753,2011-02-08 12:41:00,305.0,1.0,79.2,0.0,0.0,1.0,0.0
15754,2011-10-19 14:40:00,51.0,9.0,3037.61,0.0,0.0,114.0,0.25
15755,2011-11-29 14:57:00,10.0,17.0,5993.12,0.058823529411764705,0.0,281.0,0.15
15756,2011-10-09 13:30:00,61.0,4.0,532.96,0.5,0.0,160.0,0.0
15757,2011-10-05 12:14:00,66.0,6.0,2940.36,0.0,0.0,162.0,0.0
15758,2011-11-15 10:48:00,25.0,1.0,205.25,0.0,0.0,9.0,0.0
15759,2011-05-05 15:13:00,218.0,7.0,830.9300000000001,0.0,0.0,10.0,0.3
15760,2010-03-19 11:45:00,631.0,2.0,13916.34,0.0,0.0,1.0,0.6
15761,2010-09-23 09:33:00,443.0,1.0,143.05,0.0,0.0,5.0,0.0
15762,2011-10-05 16:15:00,65.0,2.0,583.75,0.0,0.0,37.0,0.0
15763,2011-11-08 09:44:00,32.0,2.0,1086.92,0.0,0.0,58.0,0.3333333333333333
15764,2011-09-12 17:58:00,88.0,8.0,4503.08,0.0,0.0,187.0,0.42857142857142855
15765,2010-02-11 10:25:00,667.0,1.0,370.63,0.0,0.0,25.0,0.0
15766,2011-10-06 17:03:00,64.0,3.0,831.06,0.0,0.0,21.0,0.25
15768,2011-08-16 10:48:00,116.0,34.0,15601.09,0.029411764705882353,0.0,437.0,0.05555555555555555
15769,2011-12-02 13:52:00,7.0,46.0,88704.32,0.043478260869565216,0.0,26.0,0.09803921568627451
15770,2010-04-06 11:47:00,613.0,1.0,321.45,0.0,0.0,18.0,0.0
15771,2010-04-14 13:56:00,604.0,3.0,1006.54,0.0,0.0,26.0,0.0
15772,2010-10-17 13:33:00,418.0,1.0,280.88,1.0,0.0,16.0,0.0
15773,2011-12-04 12:48:00,6.0,2.0,774.5200000000001,0.5,0.0,46.0,0.0
15774,2011-10-02 12:04:00,69.0,6.0,1329.94,0.8333333333333334,0.0,88.0,0.14285714285714285
15775,2011-04-08 12:56:00,245.0,2.0,150.5,0.0,0.0,9.0,0.0
15776,2011-07-29 13:46:00,133.0,1.0,241.62,0.0,0.0,18.0,0.0
15777,2011-04-12 16:43:00,241.0,7.0,1762.61,0.0,0.0,29.0,0.2222222222222222
15778,2010-10-04 15:10:00,431.0,1.0,307.95,0.0,0.0,17.0,0.0
15779,2010-09-02 16:40:00,463.0,2.0,124.08,0.0,0.0,8.0,0.0
15780,2011-06-09 12:01:00,184.0,3.0,475.28000000000003,0.0,0.0,26.0,0.0
15781,2011-11-14 14:57:00,25.0,3.0,345.46000000000004,0.0,0.0,20.0,0.25
15782,2011-11-30 10:49:00,10.0,4.0,4014.1,0.25,0.0,51.0,0.3333333333333333
15783,2011-11-29 09:50:00,11.0,1.0,246.3,0.0,0.0,14.0,0.0
15784,2010-08-29 10:38:00,468.0,2.0,848.3299999999999,0.5,0.0,33.0,0.0
15785,2011-11-07 11:33:00,33.0,16.0,5969.93,0.125,0.0,102.0,0.38461538461538464
15786,2011-10-24 14:13:00,46.0,5.0,8514.82,0.0,0.0,358.0,0.4444444444444444
15787,2011-11-13 14:55:00,26.0,3.0,948.0500000000001,1.0,0.0,156.0,0.0
15788,2010-07-19 12:48:00,509.0,1.0,221.82999999999998,0.0,0.0,14.0,0.5
15789,2010-12-16 14:35:00,358.0,6.0,1962.01,0.16666666666666666,0.0,110.0,0.14285714285714285
15790,2011-11-29 14:53:00,10.0,1.0,220.85,0.0,0.0,34.0,0.0
15791,2011-10-27 10:14:00,44.0,5.0,3608.34,0.0,0.0,121.0,0.4444444444444444
15792,2010-11-05 08:21:00,400.0,2.0,933.84,0.0,0.0,57.0,0.0
15793,2011-11-25 09:31:00,15.0,8.0,2399.57,0.0,0.0,12.0,0.1111111111111111
15794,2009-12-03 13:04:00,736.0,2.0,777.0,0.0,0.0,15.0,0.0
15795,2011-07-13 10:43:00,150.0,8.0,1979.87,0.375,0.0,111.0,0.0
15796,2011-12-08 19:55:00,1.0,17.0,5175.83,0.4117647058823529,0.0,138.0,0.22727272727272727
15797,2011-08-18 17:04:00,113.0,6.0,2821.08,0.0,0.0,12.0,0.0
15798,2010-08-04 09:13:00,493.0,3.0,1535.37,0.0,0.0,73.0,0.0
15799,2011-09-25 12:46:00,76.0,4.0,1424.29,0.75,0.0,143.0,0.0
15800,2011-08-24 14:23:00,107.0,7.0,1242.58,0.14285714285714285,0.0,198.0,0.0
15801,2011-10-24 13:52:00,46.0,3.0,1063.95,0.0,0.0,61.0,0.25
15802,2011-07-20 11:38:00,143.0,1.0,451.42,0.0,0.0,1.0,0.6666666666666666
15803,2011-10-19 14:56:00,51.0,4.0,1929.6599999999999,0.0,0.0,48.0,0.0
15804,2011-12-09 12:31:00,1.0,13.0,4206.39,0.07692307692307693,0.0,170.0,0.3157894736842105
15805,2011-11-16 16:32:00,23.0,30.0,10189.23,0.06666666666666667,0.0,337.0,0.25
15806,2011-10-24 14:35:00,46.0,3.0,784.58,0.0,0.0,24.0,0.0
15807,2011-10-20 14:10:00,50.0,5.0,1817.52,0.0,0.0,85.0,0.16666666666666666
15808,2011-02-06 14:33:00,306.0,21.0,18409.93,0.14285714285714285,0.0,348.0,0.125
15809,2011-11-03 16:40:00,36.0,7.0,1274.44,0.0,0.0,51.0,0.2222222222222222
15810,2011-09-22 09:38:00,79.0,8.0,2999.04,0.0,0.0,89.0,0.38461538461538464
15811,2011-11-17 15:31:00,22.0,7.0,3890.52,0.0,0.0,205.0,0.3
15812,2011-08-24 14:19:00,107.0,12.0,5201.47,0.0,0.0,87.0,0.07692307692307693
15813,2011-05-16 08:13:00,208.0,2.0,1303.9099999999999,0.0,0.0,40.0,0.0
15814,2011-11-23 08:17:00,17.0,6.0,2634.44,0.0,0.0,83.0,0.25
15815,2011-10-07 12:42:00,64.0,5.0,2100.6,0.0,0.0,33.0,0.0
15816,2010-06-15 13:36:00,542.0,2.0,144.14999999999998,0.0,0.0,11.0,0.3333333333333333
15817,2010-10-15 11:07:00,421.0,3.0,2766.3999999999996,0.0,0.0,133.0,0.0
15818,2010-04-30 12:58:00,588.0,1.0,340.5,0.0,0.0,11.0,0.0
15819,2011-10-21 14:50:00,49.0,10.0,3934.79,0.1,0.0,182.0,0.09090909090909091
15820,2011-01-24 12:00:00,320.0,1.0,206.98,0.0,0.0,17.0,0.0
15821,2011-10-26 15:48:00,44.0,2.0,570.96,0.5,0.0,57.0,0.0
15822,2011-12-06 14:50:00,3.0,6.0,1840.06,0.3333333333333333,0.0,46.0,0.25
15823,2010-12-02 15:08:00,372.0,3.0,3897.17,0.0,0.0,155.0,0.5
15824,2010-09-12 13:20:00,453.0,2.0,890.94,0.5,0.0,24.0,0.0
15825,2011-06-20 13:27:00,172.0,1.0,532.94,0.0,0.0,20.0,0.0
